Date-time,px (km),py (km),pz (km),vx (km/s),vy (km/s),vz (km/s)
"Wednesday, January 01, 2025 00:00:00",4469116222588.663,-95607782565.6688,-101026476763.8457,80.64561683471368,5465.730017544922,-115.1205185674022
"Wednesday, January 01, 2025 03:48:09",4469116708475.256,-95574843582.09464,-101027170529.84857,80.60557264980889,5465.7308723402175,-115.11961346315984
"Wednesday, January 01, 2025 05:28:35",4469117194120.523,-95541904593.36998,-101027864290.39685,80.56552845505406,5465.731726840389,-115.11870835258175
"Wednesday, January 01, 2025 07:09:11",4469117680276.326,-95508914566.37599,-101028559120.33649,80.5254222090659,5465.732582368645,-115.11780183334528
"Wednesday, January 01, 2025 08:49:54",4469118166744.822,-95475886860.20258,-101029254738.27824,80.48527015258483,5465.733438577352,-115.11689427251424
"Wednesday, January 01, 2025 10:30:43",4469118653511.547,-95442822401.23723,-101029951124.69199,80.4450734118156,5465.73429544149,-115.11598569552358
"Wednesday, January 01, 2025 12:11:39",4469119140580.76,-95409720844.74675,-101030648286.81952,80.404831567651,5465.735152968996,-115.11507609287948
"Wednesday, January 01, 2025 13:52:42",4469119627947.012,-95376582505.55205,-101031346218.01149,80.36454500280932,5465.736011150716,-115.114165473212
"Wednesday, January 01, 2025 15:33:52",4469120115608.772,-95343407432.48904,-101032044917.22063,80.32421377664873,5465.736869984392,-115.11325383784225
"Wednesday, January 01, 2025 17:15:08",4469120603569.782,-95310195315.5103,-101032744390.95801,80.28383751222964,5465.73772947705,-115.11234117822933
"Wednesday, January 01, 2025 18:56:31",4469121091825.39,-95276946415.53435,-101033444633.70963,80.24341652674082,5465.738589620939,-115.1114275015222
"Wednesday, January 01, 2025 20:38:01",4469121580373.755,-95243660802.30203,-101034145643.9879,80.20295090495468,5465.739450413255,-115.11051280961641
"Wednesday, January 01, 2025 22:19:38",4469122069206.578,-95210338986.12315,-101034847411.02681,80.1624412672474,5465.740311839812,-115.10959711651454
"Thursday, January 02, 2025 00:01:21",4469122558331.31,-95176980403.86731,-101035549946.66734,80.12188692900409,5465.741173914175,-115.10868040672077
"Thursday, January 02, 2025 01:43:11",4469123047743.635,-95143585294.07932,-101036253245.86691,80.0812881802137,5465.742036629182,-115.10776268676949
"Thursday, January 02, 2025 03:25:07",4469123537439.881,-95110153852.01503,-101036957304.49474,80.04064525823856,5465.7428999787935,-115.10684396200564
"Thursday, January 02, 2025 05:07:11",4469124027421.957,-95076685891.83438,-101037662126.44583,79.99995793713896,5465.743763966817,-115.1059242273013
"Thursday, January 02, 2025 06:49:20",4469124517682.876,-95043181835.46524,-101038367702.81587,79.9592267298446,5465.744628581367,-115.1050034942307
"Thursday, January 02, 2025 08:31:37",4469125008220.579,-95009641768.42612,-101039074031.78531,79.91845174030914,5465.74549381925,-115.1040817651233
"Thursday, January 02, 2025 10:14:00",4469125499038.992,-94976065366.95413,-101039781120.1537,79.87763257491878,5465.746359687831,-115.10315903106084
"Thursday, January 02, 2025 11:56:30",4469125990132.924,-94942452930.69907,-101040488961.592,79.83676959794866,5465.747226178387,-115.10223530025739
"Thursday, January 02, 2025 13:39:06",4469126481499.786,-94908804581.523,-101041197553.51532,79.7958629575357,5465.748093286791,-115.10131057604121
"Thursday, January 02, 2025 15:21:49",4469126973153.031,-94875119342.31032,-101041906916.48166,79.75491146577832,5465.748961037223,-115.10038483153825
"Thursday, January 02, 2025 17:04:38",4469127465060.906,-94841399333.40573,-101042617005.82101,79.71391770038936,5465.749829374077,-115.09945812499956
"Thursday, January 02, 2025 18:47:34",4469127957245.054,-94807643016.39322,-101043327853.91154,79.67287979108856,5465.750698335991,-115.09853041412526
"Thursday, January 02, 2025 20:30:37",4469128449700.106,-94773850703.48056,-101044039454.15993,79.63179811741804,5465.7515679139315,-115.09760170747474
"Thursday, January 02, 2025 22:13:46",4469128942415.622,-94740023056.03453,-101044751792.62054,79.59067348339643,5465.752438089896,-115.09667202320354
"Thursday, January 02, 2025 23:57:01",4469129435404.677,-94706159120.82054,-101045464889.34785,79.54950473015413,5465.753308887415,-115.09574133509321
"Friday, January 03, 2025 01:40:23",4469129928655.406,-94672259657.06584,-101046178728.33557,79.50829278067984,5465.754180285974,-115.09480966398888
"Friday, January 03, 2025 03:23:52",4469130422156.223,-94638325406.49445,-101046893293.94649,79.46703853668372,5465.755052265534,-115.0938770302552
"Friday, January 03, 2025 05:07:27",4469130915926.057,-94604355012.16377,-101047608614.73572,79.42574034850365,5465.75592485998,-115.09294339657797
"Friday, January 03, 2025 06:51:09",4469131409954.049,-94570349165.3255,-101048324676.12874,79.38439905648994,5465.756798050564,-115.09200878193452
"Friday, January 03, 2025 08:34:57",4469131904234.409,-94536308209.41307,-101049041470.87543,79.34301507814656,5465.757671827487,-115.09107319574323
"Friday, January 03, 2025 10:18:51",4469132398762.012,-94502232442.71536,-101049758992.67647,79.30158877609486,5465.758546182121,-115.09013664618193
"Friday, January 03, 2025 12:02:52",4469132893544.098,-94468121311.33212,-101050477253.17674,79.26011947693999,5465.759421127704,-115.08919911800656
"Friday, January 03, 2025 13:46:59",4469133388585.484,-94433974427.3442,-101051196260.52582,79.21860670907208,5465.760296673194,-115.08826060053457
"Friday, January 03, 2025 15:31:13",4469133883873.449,-94399792612.73125,-101051915997.39728,79.17705147176942,5465.761172796531,-115.08732111633716
"Friday, January 03, 2025 17:15:33",4469134379398.4375,-94365576472.4006,-101052636451.0359,79.13545450041325,5465.7620494812445,-115.08638068201991
"Friday, January 03, 2025 19:00:00",4469134875165.919,-94331325574.21793,-101053357630.52252,79.0938152696409,5465.7629267374405,-115.0854392856853
"Friday, January 03, 2025 20:44:33",4469135371176.243,-94297039839.0617,-101054079537.50476,79.05213368325154,5465.763804566173,-115.08449692513824
"Friday, January 03, 2025 22:29:12",4469135867424.628,-94262719542.62302,-101054802166.15948,79.01041007639432,5465.764682959413,-115.08355360793587
"Saturday, January 04, 2025 00:13:57",4469136363908.724,-94228364792.75514,-101055525514.19759,78.96864458017602,5465.765561913433,-115.08260933702232
"Saturday, January 04, 2025 01:58:49",4469136860627.602,-94193975599.05446,-101056249581.3988,78.92683720625126,5465.766441427021,-115.08166411264108
"Saturday, January 04, 2025 03:43:47",4469137357580.842,-94159551935.79904,-101056974368.28648,78.88498792333782,5465.767321499869,-115.08071793406486
"Saturday, January 04, 2025 05:28:51",4469137854771.76,-94125093518.32028,-101057699880.83598,78.84309638534857,5465.76820213828,-115.07977079344879
"Saturday, January 04, 2025 07:14:02",4469138352187.311,-94090601195.94261,-101058426101.1468,78.80116362480632,5465.769083319584,-115.07882271411754
"Saturday, January 04, 2025 08:59:19",4469138849828.322,-94056074856.99516,-101059153031.55212,78.75918950593964,5465.769965045677,-115.07787369298157
"Saturday, January 04, 2025 10:44:42",4469139347702.3955,-94021513919.41457,-101059880684.2887,78.71717332111479,5465.7708473304565,-115.07692371402152
"Saturday, January 04, 2025 12:30:11",4469139845798.64,-93986919084.24106,-101060609044.57848,78.67511592258374,5465.77173015506,-115.07597279648664
"Saturday, January 04, 2025 14:15:47",4469140344119.489,-93952290127.93842,-101061338117.10971,78.63301703857886,5465.772613524233,-115.07502093421238
"Saturday, January 04, 2025 16:01:29",4469140842664.558,-93917627022.49437,-101062067902.45398,78.59087663503347,5465.773497437723,-115.0740681264085
"Saturday, January 04, 2025 17:47:17",4469141341420.169,-93882930664.58212,-101062798381.71506,78.5486958020336,5465.774381871712,-115.07311439770247
"Saturday, January 04, 2025 19:33:11",4469141840395.107,-93848200389.07147,-101063529568.87834,78.50647373095987,5465.775266842203,-115.07215972979131
"Saturday, January 04, 2025 21:19:11",4469142339580.45,-93813436762.70796,-101064261451.99399,78.46421111080093,5465.776152333801,-115.07120413823375
"Saturday, January 04, 2025 23:05:17",4469142838974.706,-93778639835.4878,-101064994029.99161,78.42190800232632,5465.7770383442885,-115.07024762438427
"Sunday, January 05, 2025 00:51:30",4469143338588.489,-93743808813.30287,-101065727319.57149,78.3795634401161,5465.777924892926,-115.06929016639394
"Sunday, January 05, 2025 02:37:49",4469143838406.166,-93708944731.64377,-101066461298.9157,78.33717868301903,5465.778811952404,-115.06833179270701
"Sunday, January 05, 2025 04:24:13",4469144338434.975,-93674047031.58246,-101067195979.77322,78.29475305152684,5465.779699535994,-115.06737248793928
"Sunday, January 05, 2025 06:10:44",4469144838665.24,-93639116334.08968,-101067931349.05328,78.25228730055093,5465.780587626953,-115.06641226914073
"Sunday, January 05, 2025 07:57:21",4469145339096.712,-93604152602.9956,-101068667407.49957,78.20978138610762,5465.78147622526,-115.06545113529732
"Sunday, January 05, 2025 09:44:04",4469145839732.888,-93569155539.8711,-101069404161.3768,78.16723494538073,5465.782365337553,-115.06448907818555
"Sunday, January 05, 2025 11:30:53",4469146340558.43,-93534126163.24506,-101070141589.22536,78.12464921659928,5465.783254937016,-115.06352612578472
"Sunday, January 05, 2025 13:17:48",4469146841585.837,-93499063545.29182,-101070879710.55989,78.08202307178053,5465.7841450462765,-115.06256225256939
"Sunday, January 05, 2025 15:04:49",4469147342806.086,-93463968263.54692,-101071618513.20464,78.03935721303144,5465.785035649729,-115.06159747439625
"Sunday, January 05, 2025 16:51:55",4469147844210.99,-93428840838.08397,-101072357986.19385,77.99665227260198,5465.785926733249,-115.06063180554278
"Sunday, January 05, 2025 18:39:08",4469148345800.565,-93393681214.95995,-101073098130.64572,77.95390818490154,5465.78681829728,-115.05966524450672
"Sunday, January 05, 2025 20:26:27",4469148847584.717,-93358488646.2748,-101073838962.28667,77.91112404068525,5465.787710359853,-115.05869777070818
"Sunday, January 05, 2025 22:13:51",4469149349556.74,-93323263548.35376,-101074580472.33498,77.8683003460746,5465.788602909475,-115.05772939557257
"Monday, January 06, 2025 00:01:22",4469149851704.508,-93288006719.19734,-101075322643.97485,77.82543807119986,5465.7894959250025,-115.05676014101837
"Monday, January 06, 2025 01:48:58",4469150354029.629,-93252717993.25381,-101076065480.67397,77.78253701478599,5465.790389409712,-115.05579000247516
"Monday, January 06, 2025 03:36:40",4469150856534.444,-93217397153.10567,-101076808986.99165,77.7395969125039,5465.791283368187,-115.05481897394647
"Monday, January 06, 2025 05:24:28",4469151359215.084,-93182044417.77911,-101077553158.3,77.69661803061594,5465.792177793961,-115.05384706143431
"Monday, January 06, 2025 07:12:22",4469151862074.117,-93146659553.4333,-101078297999.50395,77.6536000848268,5465.793072692026,-115.0528742584906
"Monday, January 06, 2025 09:00:22",4469152365096.595,-93111243559.5149,-101079043489.5482,77.61054429016863,5465.793968036192,-115.05190059257302
"Monday, January 06, 2025 10:48:27",4469152868299.469,-93075795189.5704,-101079789654.65273,77.56744913129661,5465.794863857053,-115.05092602939447
"Monday, January 06, 2025 12:36:38",4469153371662.922,-93040315786.81773,-101080536466.52638,77.52431624117136,5465.795760119748,-115.0499506058641
"Monday, January 06, 2025 14:24:55",4469153875193.35,-93004804848.31946,-101081283935.73851,77.48114500835257,5465.796656836073,-115.04897430813577
"Monday, January 06, 2025 16:13:18",4469154378870.0205,-92969263784.53072,-101082032032.58362,77.43793714754287,5465.79755396952,-115.04799717496822
"Monday, January 06, 2025 18:01:46",4469154882712.817,-92933691140.86794,-101082780787.66208,77.39469089036996,5465.798451555909,-115.04701916635167
"Monday, January 06, 2025 19:50:20",4469155386721.436,-92898086885.83575,-101083530201.61955,77.35140619853318,5465.799349595119,-115.04604028140099
"Monday, January 06, 2025 21:39:00",4469155890881.028,-92862452016.05295,-101084280253.46173,77.30808428362771,5465.800248061107,-115.04506054749771
"Monday, January 06, 2025 23:27:45",4469156395204.605,-92826785559.66592,-101085030963.6274,77.26472396414363,5465.801146977472,-115.04407993790302
"Tuesday, January 07, 2025 01:16:36",4469156899677.566,-92791088496.94542,-101085782311.46667,77.22132643180174,5465.802046318603,-115.04309847954937
"Tuesday, January 07, 2025 03:05:33",4469157404292.279,-92755361316.7347,-101086534286.67378,77.1778922808864,5465.802946071299,-115.0421161858585
"Tuesday, January 07, 2025 04:54:35",4469157909055.295,-92719603503.8953,-101087286900.07451,77.13442088512403,5465.803846247647,-115.04113304264845
"Tuesday, January 07, 2025 06:43:42",4469158413954.611,-92683815857.60559,-101088040134.83151,77.09091321607896,5465.804746826647,-115.04014907187373
"Tuesday, January 07, 2025 08:32:55",4469158918999.334,-92647997681.35254,-101088794005.58792,77.04736842697727,5465.805647824944,-115.0391642543654
"Tuesday, January 07, 2025 10:22:14",4469159424183.788,-92612149326.13477,-101089548504.93948,77.00378694452334,5465.8065492328205,-115.03817859975553
"Tuesday, January 07, 2025 12:11:38",4469159929499.68,-92576271329.73816,-101090303621.55095,76.96016942250237,5465.80745103588,-115.03719212281223
"Tuesday, January 07, 2025 14:01:08",4469160434950.31,-92540363407.10217,-101091059361.40549,76.91651551435048,5465.808353240414,-115.03620481567937
"Tuesday, January 07, 2025 15:50:43",4469160940528.41,-92504426024.05956,-101091815714.68251,76.87282578637831,5465.809255833849,-115.03521669114701
"Tuesday, January 07, 2025 17:40:23",4469161446249.753,-92468458008.25748,-101092572706.03925,76.8290988133245,5465.810158844748,-115.03422771696196
"Tuesday, January 07, 2025 19:30:09",4469161952093.488,-92432460791.57465,-101093330305.32349,76.7853363359394,5465.811062236283,-115.03323793247664
"Tuesday, January 07, 2025 21:20:00",4469162458056.305,-92396434559.80188,-101094088508.60895,76.74153858008188,5465.811966002936,-115.03224734278162
"Tuesday, January 07, 2025 23:09:57",4469162964144.727,-92360378798.37045,-101094847326.70895,76.69770492017068,5465.812870156756,-115.03125593371007
"Wednesday, January 08, 2025 00:59:59",4469163470352.65,-92324293891.77365,-101095606751.51532,76.65383582363091,5465.813774687237,-115.03026371581613
"Wednesday, January 08, 2025 02:50:06",4469163976677.43,-92288179978.74355,-101096366780.09222,76.6099314591113,5465.814679590046,-115.0292706928965
"Wednesday, January 08, 2025 04:40:19",4469164483116.616,-92252037184.16678,-101097127409.79532,76.56599197842844,5465.815584861199,-115.0282768683673
"Wednesday, January 08, 2025 06:30:36",4469164989666.476,-92215865724.97911,-101097888636.04315,76.5220176453049,5465.816490494413,-115.02728224817582
"Wednesday, January 08, 2025 08:20:59",4469165496328.622,-92179665436.41342,-101098650462.28726,76.47800825941975,5465.8173964929665,-115.0262868277736
"Wednesday, January 08, 2025 10:11:27",4469166003093.237,-92143436970.72284,-101099412874.78526,76.43396461371938,5465.8183028396925,-115.02529062507834
"Wednesday, January 08, 2025 12:02:01",4469166509962.283,-92107180138.83249,-101100175877.50041,76.38988647833158,5465.819209538485,-115.02429363487336
"Wednesday, January 08, 2025 13:52:39",4469167016936.42,-92070894844.30917,-101100939472.44624,76.34577373601034,5465.820116590913,-115.0232958544893
"Wednesday, January 08, 2025 15:43:23",4469167524002.186,-92034582002.14108,-101101703640.35193,76.30162749911462,5465.821023973276,-115.02229730906929
"Wednesday, January 08, 2025 17:34:12",4469168031167.328,-91998241009.12418,-101102468393.89574,76.25744703430725,5465.821931699822,-115.02129798200885
"Wednesday, January 08, 2025 19:25:06",4469168538424.53,-91961872341.09157,-101103233723.04874,76.21323292005789,5465.822839757836,-115.02029788637535
"Wednesday, January 08, 2025 21:16:05",4469169045771.058,-91925476146.04088,-101103999624.68108,76.16898533628017,5465.823748142804,-115.01929702622137
"Wednesday, January 08, 2025 23:07:09",4469169553211.609,-91889052038.57426,-101104766106.88734,76.12470381442814,5465.824656863521,-115.01829539093156
"Thursday, January 09, 2025 00:58:17",4469170060735.685,-91852600724.36647,-101105533154.8024,76.0803892123948,5465.825565901563,-115.01729299989425
"Thursday, January 09, 2025 02:49:31",4469170568341.722,-91816122268.07352,-101106300767.05043,76.03604160877391,5465.826475254508,-115.01628985487048
"Thursday, January 09, 2025 04:40:50",4469171076032.912,-91779616392.67212,-101107068949.44553,75.99166066677267,5465.827384928451,-115.01528594822516
"Thursday, January 09, 2025 06:32:14",4469171583802.113,-91743083564.08977,-101107837692.16805,75.9472469528188,5465.828294910969,-115.01428129275423
"Thursday, January 09, 2025 08:23:43",4469172091641.02,-91706524333.09624,-101108606983.6134,75.90280113648477,5465.82920518755,-115.01327590358721
"Thursday, January 09, 2025 10:15:16",4469172599549.725,-91669938646.52556,-101109376824.88548,75.85832315312592,5465.8301157587275,-115.01226977924549
"Thursday, January 09, 2025 12:06:55",4469173107536.246,-91633325879.76636,-101110147229.1124,75.81381224337943,5465.831026639249,-115.01126290253515
"Thursday, January 09, 2025 13:58:38",4469173615590.431,-91596686717.50679,-101110918181.87189,75.7692692396253,5465.831937811281,-115.01025529226884
"Thursday, January 09, 2025 15:50:26",4469174123704.248,-91560021692.88821,-101111689671.93102,75.72469479000517,5465.8328492607825,-115.00924696309202
"Thursday, January 09, 2025 17:42:19",4469174631884.4375,-91523330273.357,-101112461710.4808,75.68008824707272,5465.833761000211,-115.0082379003425
