Date-time,px (km),py (km),pz (km),vx (km/s),vy (km/s),vz (km/s)
"Thursday, January 09, 2025 19:34:17",4469175140123.899,-91486612925.37405,-101113234287.69151,75.63545017790487,5465.834673017192,-115.00722811683208
"Thursday, January 09, 2025 21:26:19",4469175648416.07,-91449870077.53075,-101114007394.53055,75.59078110353992,5465.835585300309,-115.00621762433155
"Thursday, January 09, 2025 23:18:26",4469176156762.164,-91413101596.75589,-101114781033.78342,75.546080862191,5465.836497852099,-115.00520641916512
"Friday, January 10, 2025 01:10:38",4469176665162.83,-91376307390.51132,-101115555207.38266,75.50134934134803,5465.837410674088,-115.00419449877164
"Friday, January 10, 2025 03:02:54",4469177173614.096,-91339487700.87187,-101116329910.2204,75.45658683529726,5465.838323759501,-115.00318186979256
"Friday, January 10, 2025 04:55:15",4469177682108.167,-91302643047.26308,-101117105131.3534,75.41179397550644,5465.8392370946995,-115.00216854649739
"Friday, January 10, 2025 06:47:40",4469178190644.76,-91265773405.80876,-101117880871.26985,75.3669707329396,5465.840150679524,-115.00115452821373
"Friday, January 10, 2025 08:40:10",4469178699221.103,-91228878933.06557,-101118657126.6617,75.32211729791698,5465.841064509346,-115.0001398192316
"Friday, January 10, 2025 10:32:45",4469179207831.853,-91191959972.5288,-101119433890.28783,75.27723408802439,5465.841978574915,-114.99912442898257
"Friday, January 10, 2025 12:25:24",4469179716475.814,-91155016567.21631,-101120211161.22928,75.2323211555506,5465.842892874427,-114.99810835863428
"Friday, January 10, 2025 14:18:07",4469180225154.977,-91118048528.7388,-101120988943.43571,75.1873782714574,5465.843807411806,-114.99709160298988
"Friday, January 10, 2025 16:10:55",4469180733857.053,-91081056706.66821,-101121767219.01897,75.1424064685798,5465.844722165303,-114.99607418540035
"Friday, January 10, 2025 18:03:47",4469181242583.788,-91044040931.2243,-101122545991.53749,75.09740554050322,5465.845637138396,-114.99505610118095
"Friday, January 10, 2025 19:56:44",4469181751336.634,-91007001053.62134,-101123325264.1079,75.05237530633659,5465.846552334038,-114.99403734622425
"Friday, January 10, 2025 21:49:45",4469182260111.405,-90969937335.36865,-101124105031.21469,75.00731608399394,5465.847467745042,-114.99301792770764
"Friday, January 10, 2025 23:42:50",4469182768899.281,-90932850376.6851,-101124885280.21674,74.96222860316657,5465.848383355871,-114.99199786212492
"Saturday, January 11, 2025 01:36:00",4469183277702.026,-90895740006.79758,-101125666014.6935,74.91711265623297,5465.849299170035,-114.99097714476419
"Saturday, January 11, 2025 03:29:13",4469183786516.423,-90858606418.35368,-101126447230.57874,74.87196847739072,5465.850215182074,-114.9899557809094
"Saturday, January 11, 2025 05:22:31",4469184295339.611,-90821449778.19888,-101127228924.34914,74.8267962694692,5465.851131387171,-114.98893377513492
"Saturday, January 11, 2025 07:15:53",4469184804170.894,-90784270095.5886,-101128011095.79681,74.78159604371189,5465.852047784399,-114.98791112768069
"Saturday, January 11, 2025 09:09:20",4469185313008.527,-90747067456.09787,-101128793743.10832,74.73636790414585,5465.85296437095,-114.98688784088583
"Saturday, January 11, 2025 11:02:50",4469185821841.444,-90709842627.97488,-101129576850.1088,74.69111278474043,5465.853881127211,-114.9858639358672
"Saturday, January 11, 2025 12:56:25",4469186330665.409,-90672595881.07349,-101130360411.10864,74.64583101355521,5465.854798045866,-114.98483942003334
"Saturday, January 11, 2025 14:50:03",4469186839484.927,-90635326845.35599,-101131144433.87968,74.60052214071821,5465.8557151353525,-114.98381428319182
"Saturday, January 11, 2025 16:43:46",4469187348299.961,-90598035482.78333,-101131928919.20937,74.55518611997611,5465.8566323959285,-114.98278852428209
"Saturday, January 11, 2025 18:37:32",4469187857101.2295,-90560722433.60797,-101132713853.61629,74.50982372969128,5465.857549811175,-114.98176216090127
"Saturday, January 11, 2025 20:31:23",4469188365884.395,-90523387976.57117,-101133499231.22437,74.46443530872824,5465.858467373582,-114.98073520070287
"Saturday, January 11, 2025 22:25:17",4469188874651.022,-90486031957.42812,-101134285055.266,74.41902066955979,5465.859385086287,-114.97970763943033
"Sunday, January 12, 2025 00:19:16",4469189383393.487,-90448654897.19145,-101135071314.7689,74.37358044558594,5465.86030293584,-114.97867949140166
"Sunday, January 12, 2025 02:13:18",4469189892112.77,-90411256685.10056,-101135858012.05089,74.32811450214437,5465.861220924317,-114.9776507535566
"Sunday, January 12, 2025 04:07:24",4469190400804.941,-90373837571.32358,-101136645141.83739,74.28262314336293,5465.862139044936,-114.97662143276322
"Sunday, January 12, 2025 06:01:33",4469190909463.066,-90336398028.1952,-101137432694.18073,74.23710694346303,5465.863057285476,-114.97559154200123
"Sunday, January 12, 2025 07:55:47",4469191418098.065,-90298937213.54362,-101138220686.78424,74.19156487858729,5465.863975665956,-114.97456105809069
"Sunday, January 12, 2025 09:50:04",4469191926688.507,-90261456668.02757,-101139009087.2282,74.14599882174605,5465.864894147977,-114.97353002339938
"Sunday, January 12, 2025 11:44:25",4469192435243.346,-90223955694.69157,-101139797910.1614,74.10040792562516,5465.865812748005,-114.97249841874218
"Sunday, January 12, 2025 13:38:50",4469192943763.294,-90186434203.25351,-101140587157.47115,74.0547920804587,5465.866731467625,-114.97146624162241
"Sunday, January 12, 2025 15:33:18",4469193452231.015,-90148893436.17654,-101141376803.01128,74.0091527967337,5465.867650275805,-114.97043352620614
"Sunday, January 12, 2025 17:27:50",4469193960649.182,-90111333160.21536,-101142166851.67677,73.96348979088052,5465.868569177661,-114.96940026606451
"Sunday, January 12, 2025 19:22:25",4469194469017.67,-90073753348.45413,-101142957304.0225,73.91780303016954,5465.869488173251,-114.96836646044454
"Sunday, January 12, 2025 21:17:04",4469194977330.196,-90036154429.53682,-101143748151.02124,73.87209303570717,5465.870407251501,-114.96733212112561
"Sunday, January 12, 2025 23:11:46",4469195485590.529,-89998536088.8904,-101144539399.27847,73.82635942505146,5465.871326419509,-114.96629723944146
"Monday, January 13, 2025 01:06:32",4469195993785.403,-89960899273.25264,-101145331028.86998,73.78060334916943,5465.872245653562,-114.96526184142468
"Monday, January 13, 2025 03:01:21",4469196501918.738,-89923243657.6155,-101146123046.62099,73.73482441293312,5465.873164961023,-114.9642259181222
"Monday, January 13, 2025 04:56:14",4469197009988.608,-89885569349.721,-101146915450.25449,73.68902274732035,5465.874084338687,-114.96318947248595
"Monday, January 13, 2025 06:51:10",4469197517985.636,-89847877010.83911,-101147708225.85135,73.6431991562478,5465.875003769852,-114.96215252269609
"Monday, January 13, 2025 08:46:09",4469198025910.918,-89810166525.69284,-101148501375.82568,73.59735349956331,5465.875923256774,-114.96111506556954
"Monday, January 13, 2025 10:41:12",4469198533759.463,-89772438231.36172,-101149294893.07741,73.5514861870568,5465.876842790679,-114.96007711036815
"Monday, January 13, 2025 12:36:17",4469199041521.155,-89734692846.665,-101150088762.47789,73.50559809260973,5465.877762353512,-114.95903867685628
"Monday, January 13, 2025 14:31:26",4469199549204.326,-89696929719.68225,-101150882997.72835,73.45968842365812,5465.878681960617,-114.95799974708737
"Monday, January 13, 2025 16:26:38",4469200056810.296,-89659148718.82703,-101151677601.58598,73.41375702022195,5465.879601614651,-114.9569603174297
"Monday, January 13, 2025 18:21:54",4469200564319.937,-89621351235.5832,-101152472544.77534,73.36780557396001,5465.880521281212,-114.95592042615463
"Monday, January 13, 2025 20:17:12",4469201071739.991,-89583536736.31146,-101153267838.51001,73.32183343610586,5465.881440972768,-114.95488005856974
"Monday, January 13, 2025 22:12:33",4469201579061.549,-89545705853.62045,-101154063469.4756,73.27584137573311,5465.882360673419,-114.95383923206879
"Tuesday, January 14, 2025 00:07:57",4469202086289.025,-89507858227.05666,-101154859445.24327,73.22982895462205,5465.883280391415,-114.95279793672401
"Tuesday, January 14, 2025 02:03:25",4469202593411.018,-89469994676.7434,-101155655748.55545,73.18379716981345,5465.884200106322,-114.95175619508875
"Tuesday, January 14, 2025 03:58:55",4469203100434.392,-89432114659.40222,-101156452390.82831,73.13774536082222,5465.885119830837,-114.95071399220525
"Tuesday, January 14, 2025 05:54:28",4469203607347.968,-89394218980.01332,-101157249355.12323,73.09167450627947,5465.8860395449165,-114.94967135021072
"Tuesday, January 14, 2025 07:50:04",4469204114157.444,-89356307182.52396,-101158046651.02196,73.04558405174289,5465.886959259139,-114.94862825654725
"Tuesday, January 14, 2025 09:45:43",4469204620846.08,-89318380489.92984,-101158844252.79552,72.99947548403739,5465.887878943355,-114.94758474485391
"Tuesday, January 14, 2025 11:41:25",4469205127420.143,-89280438404.36345,-101159642170.90526,72.95334819788538,5465.888798609169,-114.94654080142257
"Tuesday, January 14, 2025 13:37:09",4469205633871.36,-89242481516.80382,-101160440392.91415,72.90720291175134,5465.889718241788,-114.9454964425037
"Tuesday, January 14, 2025 15:32:56",4469206140202.354,-89204509602.51492,-101161238923.53963,72.86103935241152,5465.890637846195,-114.94445166190413
"Tuesday, January 14, 2025 17:28:46",4469206646409.119,-89166522933.39651,-101162037757.05507,72.81485785041667,5465.891557415344,-114.94340646709539
"Tuesday, January 14, 2025 19:24:38",4469207152481.898,-89128522214.33295,-101162836878.62883,72.7686592627098,5465.8924769317255,-114.94236087746283
"Tuesday, January 14, 2025 21:20:33",4469207658422.017,-89090507319.02878,-101163636290.90855,72.72244343574444,5465.893396397957,-114.94131488952226
"Tuesday, January 14, 2025 23:16:31",4469208164232.14,-89052478019.93599,-101164435998.67097,72.67621009287832,5465.8943158191,-114.94026849700334
"Wednesday, January 15, 2025 01:12:31",4469208669894.787,-89014435605.01082,-101165235974.82396,72.62996079991267,5465.895235163587,-114.93922173533579
"Wednesday, January 15, 2025 03:08:33",4469209175421.839,-88976379154.56404,-101166036238.69928,72.5836944387488,5465.896154453223,-114.9381745792049
"Wednesday, January 15, 2025 05:04:38",4469209680798.814,-88938309732.9159,-101166836767.90816,72.53741230330738,5465.897073661879,-114.93712705788757
"Wednesday, January 15, 2025 07:00:45",4469210186028.797,-88900227082.77396,-101167637567.8533,72.49111408078531,5465.897992795361,-114.93607916429558
"Wednesday, January 15, 2025 08:56:55",4469210691108.91,-88862131395.7933,-101168438634.49692,72.44480000417842,5465.898911848633,-114.935030903694
"Wednesday, January 15, 2025 10:53:07",4469211196030.489,-88824023301.05283,-101169239954.60342,72.39847083827203,5465.8998308061255,-114.93398229338459
"Wednesday, January 15, 2025 12:49:21",4469211700796.591,-88785902543.88698,-101170041533.52048,72.35212627345673,5465.9007496735885,-114.93293332635159
"Wednesday, January 15, 2025 14:45:38",4469212205396.626,-88747769900.35735,-101170843354.92236,72.3057672532095,5465.901668431934,-114.93188402394185
"Wednesday, January 15, 2025 16:41:57",4469212709844.8,-88709624273.15002,-101171645441.87518,72.25939244348751,5465.902587107214,-114.93083435595227
"Wednesday, January 15, 2025 18:38:17",4469213214117.96,-88671467389.57373,-101172447758.05177,72.21300394422836,5465.90350565745,-114.92978436990596
"Wednesday, January 15, 2025 20:34:40",4469213718212.773,-88633299480.4716,-101173250298.59169,72.16660203607087,5465.904424076741,-114.92873407214789
"Wednesday, January 15, 2025 22:31:05",4469214222140.043,-88595119705.80687,-101174053081.15134,72.12018569775195,5465.905342384941,-114.9276834395546
"Thursday, January 16, 2025 00:27:32",4469214725884.626,-88556929190.96968,-101174856082.06119,72.07375629743903,5465.906260554631,-114.92663250308722
"Thursday, January 16, 2025 02:24:02",4469215229449.506,-88518727688.83606,-101175659306.51093,72.02731353469164,5465.907178591415,-114.92558125593823
"Thursday, January 16, 2025 04:20:33",4469215732833.915,-88480515236.51216,-101176462753.71393,71.98085745461664,5465.908096494057,-114.92452969912154
"Thursday, January 16, 2025 06:17:05",4469216236024.036,-88442292862.55983,-101177266402.03773,71.93438930766501,5465.909014237525,-114.92347786093501
"Thursday, January 16, 2025 08:13:40",4469216739026.746,-88404060024.97968,-101178070262.87221,71.88790843490705,5465.909931834516,-114.92242572645674
"Thursday, January 16, 2025 10:10:17",4469217241834.085,-88365817308.96202,-101178874323.90752,71.84141554777328,5465.910849270666,-114.921373311784
"Thursday, January 16, 2025 12:06:55",4469217744446.314,-88327564675.49098,-101179678585.95815,71.79491059882703,5465.911766546604,-114.9203206158366
"Thursday, January 16, 2025 14:03:35",4469218246863.647,-88289302089.05994,-101180483049.7648,71.74839354489794,5465.91268366287,-114.91926763763092
"Thursday, January 16, 2025 16:00:17",4469218749073.586,-88251030482.98895,-101181287695.699,71.7018655206495,5465.913600596798,-114.9182144028455
"Thursday, January 16, 2025 17:57:01",4469219251079.937,-88212749549.37776,-101182092530.22884,71.6553261517539,5465.914517355477,-114.91716090300092
"Thursday, January 16, 2025 19:53:46",4469219752878.562,-88174459585.86888,-101182897547.09116,71.60877580006122,5465.915433931494,-114.91610714628234
"Thursday, January 16, 2025 21:50:33",4469220254448.99,-88136162138.33818,-101183702713.78024,71.56221634493976,5465.9163502875845,-114.91505317522754
"Thursday, January 16, 2025 23:47:21",4469220755816.66,-88097855248.09818,-101184508071.47063,71.515645405146,5465.917266470351,-114.9139989359266
"Friday, January 17, 2025 01:44:11",4469221256955.219,-88059540912.06041,-101185313578.17459,71.46906540838741,5465.91818243177,-114.91294448333073
"Friday, January 17, 2025 03:41:02",4469221757871.745,-88021218573.87932,-101186119245.584,71.42247567829341,5465.9190981849,-114.91188980212362
"Friday, January 17, 2025 05:37:54",4469222258559.217,-87982888755.74231,-101186925062.71611,71.37587684970144,5465.92001371702,-114.91083490667148
"Friday, January 17, 2025 07:34:48",4469222759031.655,-87944550368.43768,-101187731052.46497,71.32926759841769,5465.9209290538965,-114.90977976699226
"Friday, January 17, 2025 09:31:44",4469223259264.851,-87906205251.6735,-101188537176.14978,71.2826501610334,5465.921844151366,-114.90872443371293
"Friday, January 17, 2025 11:28:40",4469223759261.404,-87867853192.52112,-101189343438.24289,71.23602427868148,5465.922759014296,-114.9076689009688
"Friday, January 17, 2025 13:25:38",4469224259016.778,-87829494525.84119,-101190149831.70065,71.18939035846056,5465.923673634488,-114.9066131779715
"Friday, January 17, 2025 15:22:37",4469224758534.002,-87791129005.91347,-101190956361.68474,71.1427481016377,5465.9245880175895,-114.90555725795379
"Friday, January 17, 2025 17:19:37",4469225257806.944,-87752757090.57959,-101191763018.56638,71.09609806482382,5465.9255021524805,-114.90450115351234
"Friday, January 17, 2025 19:16:39",4469225756829.454,-87714379240.46434,-101192569792.65865,71.0494408080137,5465.9264160279945,-114.9034448773208
"Friday, January 17, 2025 21:13:41",4469226255606.617,-87675995052.365,-101193376692.43399,71.00277584101768,5465.927329653541,-114.90238841827775
"Friday, January 17, 2025 23:10:44",4469226754118.042,-87637606084.62814,-101194183685.1301,70.95610505836865,5465.928242991855,-114.90133181927037
"Saturday, January 18, 2025 01:07:49",4469227252380.925,-87599211002.24727,-101194990798.80756,70.90942683705138,5465.929156074527,-114.900275043551
"Saturday, January 18, 2025 03:04:54",4469227750381.211,-87560810877.26195,-101195798010.92743,70.86274248037907,5465.930068875888,-114.89921812062252
"Saturday, January 18, 2025 05:02:01",4469228248120.707,-87522405560.22047,-101196605324.62833,70.8160518066561,5465.9309813993295,-114.89816104636805
"Saturday, January 18, 2025 06:59:08",4469228745592.631,-87483995564.73474,-101197412729.11076,70.76935544029631,5465.931893632494,-114.89710383492107
"Saturday, January 18, 2025 08:56:16",4469229242795.462,-87445580999.04012,-101198220222.09683,70.72265351288335,5465.932805572666,-114.89604648925767
"Saturday, January 18, 2025 10:53:24",4469229739722.74,-87407162353.61133,-101199027793.27397,70.67594662070279,5465.933717208067,-114.89498902287511
"Saturday, January 18, 2025 12:50:34",4469230236370.842,-87368739900.9068,-101199835436.91267,70.62923509499028,5465.934628532107,-114.89393144327018
"Saturday, January 18, 2025 14:47:44",4469230732744.207,-87330313289.51285,-101200643160.39735,70.5825185085183,5465.9355395529965,-114.89287374076757
"Saturday, January 18, 2025 16:44:55",4469231228824.08,-87291883964.57283,-101201450933.34921,70.53579861819723,5465.936450236367,-114.89181595514297
"Saturday, January 18, 2025 18:42:06",4469231724623.64,-87253450898.74062,-101202258777.36086,70.48907417504475,5465.937360606462,-114.89075805811606
"Saturday, January 18, 2025 20:39:18",4469232220134.764,-87215014714.81064,-101203066679.33943,70.4423459362128,5465.938270648422,-114.88970006682744
"Saturday, January 18, 2025 22:36:30",4469232715347.841,-87176576152.87523,-101203874623.72708,70.3956148014569,5465.939180344639,-114.88864200164701
"Sunday, January 19, 2025 00:33:43",4469233210262.814,-87138135212.67813,-101204682610.52779,70.34888077046455,5465.940089695044,-114.88758386256616
"Sunday, January 19, 2025 02:30:57",4469233704893.59,-87099690808.30887,-101205490662.5645,70.30214252305424,5465.940998725233,-114.88652561969181
"Sunday, January 19, 2025 04:28:10",4469234199212.656,-87061245073.21364,-101206298734.99348,70.2554026529324,5465.941907384685,-114.88546733174884
"Sunday, January 19, 2025 06:25:25",4469234693234.883,-87022796847.08932,-101207106852.20148,70.20865974947581,5465.942815700763,-114.88440896679657
"Sunday, January 19, 2025 08:22:39",4469235186941.307,-86984347602.31543,-101207914983.2405,70.1619156027089,5465.94372363863,-114.88335056536407
